filename,rows
cereals_HS10_2020_M.csv,6174
cereals_HS10_2020_X.csv,5490
cereals_HS10_2021_M.csv,6465
cereals_HS10_2021_X.csv,5586
cereals_HS10_2022_M.csv,6308
cereals_HS10_2022_X.csv,5468
cereals_HS10_2023_M.csv,6256
cereals_HS10_2023_X.csv,5544
cereals_HS10_2024_M.csv,5318
cereals_HS10_2024_X.csv,5044
energy_fuels_HS27_2020_M.csv,8974
energy_fuels_HS27_2020_X.csv,8988
energy_fuels_HS27_2021_M.csv,9389
energy_fuels_HS27_2021_X.csv,9039
energy_fuels_HS27_2022_M.csv,9360
energy_fuels_HS27_2022_X.csv,9006
energy_fuels_HS27_2023_M.csv,9512
energy_fuels_HS27_2023_X.csv,9049
energy_fuels_HS27_2024_M.csv,8023
energy_fuels_HS27_2024_X.csv,8195
machinery_electronics_HS84_85_2020_M.csv,38514
machinery_electronics_HS84_85_2020_X.csv,31148
machinery_electronics_HS84_85_2021_M.csv,39977
machinery_electronics_HS84_85_2021_X.csv,31734
machinery_electronics_HS84_85_2022_M.csv,39512
machinery_electronics_HS84_85_2022_X.csv,31105
machinery_electronics_HS84_85_2023_M.csv,39344
machinery_electronics_HS84_85_2023_X.csv,31593
machinery_electronics_HS84_85_2024_M.csv,32946
machinery_electronics_HS84_85_2024_X.csv,28020
ores_HS26_2020_M.csv,3605
ores_HS26_2020_X.csv,3172
ores_HS26_2021_M.csv,3824
ores_HS26_2021_X.csv,3296
ores_HS26_2022_M.csv,3835
ores_HS26_2022_X.csv,3305
ores_HS26_2023_M.csv,3717
ores_HS26_2023_X.csv,3256
ores_HS26_2024_M.csv,3381
ores_HS26_2024_X.csv,2779
